17/11-18:05:23.023	QUIET
17/11-18:05:26.026	QUIET
17/11-18:05:29.029	QUIET
17/11-18:05:32.032	QUIET
17/11-18:05:35.035	QUIET
17/11-18:05:38.038	QUIET
17/11-18:05:41.041	QUIET
17/11-18:05:44.044	QUIET
17/11-18:05:47.047	QUIET
17/11-18:05:50.050	QUIET
17/11-18:05:53.053	QUIET
17/11-18:05:56.056	QUIET
17/11-18:05:59.059	QUIET
17/11-18:06:02.002	QUIET
17/11-18:06:05.005	QUIET
17/11-18:06:08.008	QUIET
17/11-18:06:11.011	QUIET
17/11-18:06:14.014	QUIET
17/11-18:06:17.017	QUIET
17/11-18:06:20.020	QUIET
17/11-18:06:23.023	NORMAL
17/11-18:06:26.026	NORMAL
17/11-18:06:29.029	NORMAL
17/11-18:06:32.032	NORMAL
17/11-18:06:35.035	NORMAL
17/11-18:06:38.038	QUIET
17/11-18:06:41.041	NORMAL
17/11-18:06:44.044	NORMAL
17/11-18:06:47.047	NORMAL
17/11-18:06:50.050	NORMAL
17/11-18:06:53.053	NORMAL
17/11-18:06:56.056	NORMAL
17/11-18:07:00.000	QUIET
17/11-18:07:03.003	QUIET
17/11-18:07:06.006	QUIET
17/11-18:07:09.009	QUIET
17/11-18:07:12.012	QUIET
17/11-18:07:15.015	QUIET
17/11-18:07:18.018	QUIET
17/11-18:07:21.021	QUIET
17/11-18:07:24.024	QUIET
17/11-18:07:27.027	QUIET
17/11-18:07:30.030	QUIET
17/11-18:07:33.033	QUIET
17/11-18:07:36.036	QUIET
17/11-18:07:39.039	QUIET
17/11-18:07:42.042	NORMAL
17/11-18:07:45.045	NORMAL
17/11-18:07:48.048	NORMAL
17/11-18:07:51.051	NORMAL
17/11-18:07:54.054	NORMAL
17/11-18:07:57.057	NORMAL
17/11-18:08:00.000	QUIET
17/11-18:08:03.003	QUIET
17/11-18:08:06.006	QUIET
17/11-18:08:09.009	QUIET
17/11-18:08:12.012	QUIET
17/11-18:08:15.015	QUIET
17/11-18:08:18.018	QUIET
17/11-18:08:21.021	QUIET
17/11-18:08:24.024	QUIET
17/11-18:08:27.027	NORMAL
17/11-18:08:30.030	ALERT
17/11-18:08:33.033	ALERT
17/11-18:08:37.037	NORMAL
17/11-18:08:40.040	NORMAL
17/11-18:08:43.043	NORMAL
17/11-18:08:46.046	NORMAL
17/11-18:08:49.049	QUIET
17/11-18:08:52.052	QUIET
17/11-18:08:55.055	QUIET
17/11-18:08:58.058	QUIET
17/11-18:09:01.001	QUIET
17/11-18:09:04.004	QUIET
17/11-18:09:07.007	QUIET
17/11-18:09:10.010	QUIET
17/11-18:09:13.013	QUIET
17/11-18:09:16.016	QUIET
17/11-18:09:19.019	QUIET
17/11-18:09:22.022	QUIET
17/11-18:09:25.025	QUIET
17/11-18:09:28.028	QUIET
17/11-18:09:31.031	QUIET
17/11-18:09:34.034	QUIET
17/11-18:09:37.037	QUIET
17/11-18:09:40.040	QUIET
17/11-18:09:43.043	QUIET
17/11-18:09:46.046	QUIET
17/11-18:09:49.049	QUIET
17/11-18:09:52.052	QUIET
17/11-18:09:55.055	QUIET
17/11-18:09:58.058	QUIET
17/11-18:10:01.001	QUIET
17/11-18:10:04.004	QUIET
17/11-18:10:07.007	QUIET
17/11-18:10:10.010	QUIET
17/11-18:10:13.013	QUIET
17/11-18:10:16.016	QUIET
17/11-18:10:19.019	QUIET
17/11-18:10:22.022	QUIET
17/11-18:10:25.025	QUIET
17/11-18:10:28.028	QUIET
17/11-18:10:31.031	QUIET
17/11-18:10:34.034	ALERT
17/11-18:10:37.037	NORMAL
17/11-18:10:40.040	NORMAL
17/11-18:10:44.044	NORMAL
17/11-18:10:47.047	NORMAL
17/11-18:10:50.050	NORMAL
17/11-18:10:53.053	QUIET
17/11-18:10:56.056	QUIET
17/11-18:10:59.059	QUIET
17/11-18:11:02.002	QUIET
17/11-18:11:05.005	QUIET
17/11-18:11:08.008	QUIET
17/11-18:11:11.011	QUIET
17/11-18:11:14.014	QUIET
17/11-18:11:17.017	ALERT
17/11-18:11:20.020	NORMAL
17/11-18:11:23.023	NORMAL
17/11-18:11:26.026	NORMAL
17/11-18:11:29.029	NORMAL
17/11-18:11:32.032	QUIET
17/11-18:11:35.035	QUIET
17/11-18:11:38.038	QUIET
17/11-18:11:41.041	QUIET
17/11-18:11:44.044	QUIET
17/11-18:11:47.047	QUIET
17/11-18:11:50.050	QUIET
17/11-18:11:53.053	QUIET
17/11-18:11:56.056	QUIET
17/11-18:11:59.059	QUIET
17/11-18:12:02.002	QUIET
17/11-18:12:05.005	ALERT
17/11-18:12:08.008	NORMAL
17/11-18:12:11.011	NORMAL
17/11-18:12:14.014	NORMAL
17/11-18:12:17.017	NORMAL
17/11-18:12:20.020	QUIET
17/11-18:12:23.023	QUIET
17/11-18:12:26.026	QUIET
17/11-18:12:29.029	QUIET
17/11-18:12:32.032	QUIET
17/11-18:12:36.036	QUIET
17/11-18:12:39.039	QUIET
17/11-18:12:42.042	QUIET
17/11-18:12:45.045	QUIET
17/11-18:12:48.048	QUIET
17/11-18:12:51.051	QUIET
17/11-18:12:54.054	ALERT
17/11-18:12:57.057	NORMAL
17/11-18:13:00.000	NORMAL
17/11-18:13:03.003	NORMAL
17/11-18:13:06.006	NORMAL
17/11-18:13:09.009	QUIET
17/11-18:13:12.012	QUIET
17/11-18:13:15.015	QUIET
17/11-18:13:18.018	QUIET
17/11-18:13:21.021	QUIET
17/11-18:13:24.024	QUIET
17/11-18:13:27.027	QUIET
17/11-18:13:30.030	QUIET
17/11-18:13:33.033	QUIET
17/11-18:13:36.036	QUIET
17/11-18:13:39.039	QUIET
17/11-18:13:42.042	QUIET
17/11-18:13:45.045	QUIET
17/11-18:13:48.048	QUIET
17/11-18:13:51.051	QUIET
17/11-18:13:55.055	QUIET
17/11-18:13:58.058	NORMAL
17/11-18:14:01.001	NORMAL
17/11-18:14:04.004	QUIET
17/11-18:14:07.007	QUIET
17/11-18:14:10.010	QUIET
17/11-18:14:13.013	QUIET
17/11-18:14:16.016	QUIET
17/11-18:14:19.019	QUIET
17/11-18:14:22.022	QUIET
17/11-18:14:25.025	QUIET
17/11-18:14:28.028	QUIET
17/11-18:14:31.031	QUIET
17/11-18:14:34.034	QUIET
17/11-18:14:37.037	QUIET
17/11-18:14:40.040	QUIET
17/11-18:14:43.043	QUIET
17/11-18:14:46.046	QUIET
17/11-18:14:49.049	QUIET
17/11-18:14:52.052	QUIET
17/11-18:14:55.055	QUIET
17/11-18:14:58.058	QUIET
17/11-18:15:01.001	QUIET
17/11-18:15:04.004	QUIET
17/11-18:15:07.007	QUIET
17/11-18:15:10.010	QUIET
17/11-18:15:13.013	QUIET
17/11-18:15:16.016	QUIET
17/11-18:15:19.019	QUIET
17/11-18:15:22.022	QUIET
17/11-18:15:25.025	NORMAL
17/11-18:15:28.028	ALERT
17/11-18:15:31.031	ALERT
17/11-18:15:35.035	ALERT
17/11-18:15:38.038	ALERT
17/11-18:15:41.041	ALERT
17/11-18:15:44.044	ALERT
17/11-18:15:47.047	ALERT
17/11-18:15:50.050	NORMAL
17/11-18:15:53.053	NORMAL
17/11-18:15:56.056	NORMAL
17/11-18:15:59.059	NORMAL
17/11-18:16:02.002	NORMAL
17/11-18:16:05.005	QUIET
17/11-18:16:08.008	QUIET
17/11-18:16:11.011	QUIET
17/11-18:16:14.014	QUIET
17/11-18:16:17.017	QUIET
17/11-18:16:20.020	QUIET
17/11-18:16:23.023	QUIET
17/11-18:16:26.026	QUIET
17/11-18:16:29.029	QUIET
17/11-18:16:32.032	QUIET
17/11-18:16:35.035	QUIET
17/11-18:16:38.038	QUIET
17/11-18:16:41.041	QUIET
17/11-18:16:44.044	QUIET
17/11-18:16:47.047	QUIET
17/11-18:16:50.050	QUIET
17/11-18:16:53.053	QUIET
17/11-18:16:56.056	QUIET
17/11-18:16:59.059	QUIET
17/11-18:17:02.002	QUIET
17/11-18:17:05.005	QUIET
17/11-18:17:08.008	QUIET
17/11-18:17:11.011	QUIET
17/11-18:17:14.014	QUIET
17/11-18:17:17.017	QUIET
17/11-18:17:20.020	QUIET
17/11-18:17:23.023	NORMAL
17/11-18:17:27.027	NORMAL
17/11-18:17:30.030	NORMAL
17/11-18:17:33.033	QUIET
17/11-18:17:36.036	QUIET
17/11-18:17:39.039	QUIET
17/11-18:17:42.042	QUIET
17/11-18:17:45.045	QUIET
17/11-18:17:48.048	QUIET
17/11-18:17:51.051	QUIET
17/11-18:17:54.054	QUIET
17/11-18:17:57.057	NORMAL
17/11-18:18:00.000	NORMAL
17/11-18:18:03.003	NORMAL
17/11-18:18:06.006	NORMAL
17/11-18:18:09.009	NORMAL
17/11-18:18:12.012	QUIET
17/11-18:18:15.015	QUIET
17/11-18:18:18.018	QUIET
17/11-18:18:21.021	QUIET
17/11-18:18:24.024	QUIET
17/11-18:18:27.027	QUIET
17/11-18:18:30.030	QUIET
17/11-18:18:33.033	NORMAL
17/11-18:18:36.036	NORMAL
17/11-18:18:39.039	QUIET
17/11-18:18:42.042	QUIET
17/11-18:18:45.045	QUIET
17/11-18:18:48.048	QUIET
17/11-18:18:51.051	QUIET
17/11-18:18:54.054	QUIET
17/11-18:18:57.057	QUIET
17/11-18:19:00.000	QUIET
17/11-18:19:03.003	QUIET
17/11-18:19:06.006	QUIET
17/11-18:19:09.009	QUIET
