 16/11-18:04:43.043 	QUIET
 16/11-18:04:46.046 	QUIET
 16/11-18:04:49.049 	QUIET
 16/11-18:04:52.052 	QUIET
 16/11-18:04:55.055 	QUIET
 16/11-18:04:58.058 	QUIET
 16/11-18:05:01.001 	QUIET
 16/11-18:05:04.004 	QUIET
 16/11-18:05:07.007 	QUIET
 16/11-18:05:10.010 	QUIET
 16/11-18:05:13.013 	QUIET
 16/11-18:05:16.016 	QUIET
 16/11-18:05:19.019 	QUIET
 16/11-18:05:22.022 	QUIET
 16/11-18:05:25.025 	QUIET
 16/11-18:05:28.028 	QUIET
 16/11-18:05:31.031 	QUIET
 16/11-18:05:34.034 	QUIET
 16/11-18:05:37.037 	QUIET
 16/11-18:05:40.040 	QUIET
 16/11-18:05:43.043 	QUIET
 16/11-18:05:46.046 	QUIET
 16/11-18:05:50.050 	QUIET
 16/11-18:05:53.053 	ALERT
 16/11-18:05:56.056 	ALERT
 16/11-18:05:59.059 	NORMAL
 16/11-18:06:02.002 	ALERT
 16/11-18:06:05.005 	ALERT
 16/11-18:06:08.008 	NORMAL
 16/11-18:06:11.011 	NORMAL
 16/11-18:06:14.014 	NORMAL
 16/11-18:06:17.017 	NORMAL
 16/11-18:06:20.020 	NORMAL
 16/11-18:06:23.023 	QUIET
 16/11-18:06:26.026 	QUIET
 16/11-18:06:29.029 	QUIET
 16/11-18:06:32.032 	QUIET
 16/11-18:06:35.035 	QUIET
 16/11-18:06:38.038 	QUIET
 16/11-18:06:41.041 	QUIET
 16/11-18:06:44.044 	QUIET
 16/11-18:06:47.047 	NORMAL
 16/11-18:06:50.050 	NORMAL
 16/11-18:06:53.053 	NORMAL
 16/11-18:06:56.056 	NORMAL
 16/11-18:06:59.059 	NORMAL
 16/11-18:07:02.002 	QUIET
 16/11-18:07:05.005 	QUIET
 16/11-18:07:08.008 	QUIET
 16/11-18:07:11.011 	QUIET
 16/11-18:07:14.014 	QUIET
 16/11-18:07:17.017 	QUIET
 16/11-18:07:20.020 	QUIET
 16/11-18:07:23.023 	QUIET
 16/11-18:07:26.026 	QUIET
 16/11-18:07:29.029 	QUIET
 16/11-18:07:32.032 	QUIET
 16/11-18:07:35.035 	NORMAL
 16/11-18:07:38.038 	ALERT
 16/11-18:07:41.041 	NORMAL
 16/11-18:07:44.044 	NORMAL
 16/11-18:07:47.047 	NORMAL
 16/11-18:07:51.051 	NORMAL
 16/11-18:07:54.054 	NORMAL
 16/11-18:07:57.057 	NORMAL
 16/11-18:08:00.000 	NORMAL
 16/11-18:08:03.003 	NORMAL
 16/11-18:08:06.006 	NORMAL
 16/11-18:08:09.009 	NORMAL
 16/11-18:08:12.012 	NORMAL
 16/11-18:08:15.015 	NORMAL
 16/11-18:08:18.018 	NORMAL
 16/11-18:08:21.021 	NORMAL
 16/11-18:08:24.024 	NORMAL
 16/11-18:08:27.027 	QUIET
 16/11-18:08:30.030 	QUIET
 16/11-18:08:33.033 	QUIET
 16/11-18:08:36.036 	QUIET
 16/11-18:08:39.039 	QUIET
 16/11-18:08:42.042 	QUIET
 16/11-18:08:45.045 	QUIET
 16/11-18:08:48.048 	QUIET
 16/11-18:08:51.051 	QUIET
 16/11-18:08:54.054 	QUIET
 16/11-18:08:57.057 	ALERT
 16/11-18:09:00.000 	ALERT
 16/11-18:09:03.003 	NORMAL
 16/11-18:09:06.006 	ALERT
 16/11-18:09:09.009 	ALERT
 16/11-18:09:12.012 	ALERT
 16/11-18:09:15.015 	ALERT
 16/11-18:09:18.018 	ALERT
 16/11-18:09:21.021 	NORMAL
 16/11-18:09:24.024 	NORMAL
 16/11-18:09:27.027 	NORMAL
 16/11-18:09:31.031 	QUIET
 16/11-18:09:34.034 	QUIET
 16/11-18:09:37.037 	QUIET
 16/11-18:09:40.040 	QUIET
 16/11-18:09:43.043 	QUIET
 16/11-18:09:46.046 	QUIET
 16/11-18:09:49.049 	QUIET
 16/11-18:09:52.052 	ALERT
 16/11-18:09:55.055 	ALERT
 16/11-18:09:58.058 	NORMAL
 16/11-18:10:01.001 	NORMAL
 16/11-18:10:04.004 	NORMAL
 16/11-18:10:07.007 	QUIET
 16/11-18:10:10.010 	QUIET
 16/11-18:10:13.013 	QUIET
 16/11-18:10:16.016 	QUIET
 16/11-18:10:19.019 	QUIET
 16/11-18:10:22.022 	QUIET
 16/11-18:10:25.025 	QUIET
 16/11-18:10:28.028 	QUIET
 16/11-18:10:31.031 	QUIET
 16/11-18:10:34.034 	QUIET
 16/11-18:10:37.037 	QUIET
 16/11-18:10:40.040 	QUIET
 16/11-18:10:43.043 	QUIET
 16/11-18:10:46.046 	QUIET
 16/11-18:10:49.049 	QUIET
 16/11-18:10:52.052 	QUIET
 16/11-18:10:55.055 	QUIET
 16/11-18:10:58.058 	QUIET
 16/11-18:11:01.001 	QUIET
 16/11-18:11:04.004 	QUIET
 16/11-18:11:08.008 	QUIET
 16/11-18:11:11.011 	QUIET
 16/11-18:11:14.014 	QUIET
 16/11-18:11:17.017 	QUIET
 16/11-18:11:20.020 	NORMAL
 16/11-18:11:23.023 	NORMAL
 16/11-18:11:26.026 	ALERT
 16/11-18:11:29.029 	NORMAL
 16/11-18:11:32.032 	NORMAL
 16/11-18:11:35.035 	QUIET
 16/11-18:11:38.038 	QUIET
 16/11-18:11:41.041 	QUIET
 16/11-18:11:44.044 	QUIET
 16/11-18:11:47.047 	QUIET
 16/11-18:11:50.050 	QUIET
 16/11-18:11:53.053 	QUIET
 16/11-18:11:56.056 	QUIET
 16/11-18:11:59.059 	QUIET
 16/11-18:12:02.002 	QUIET
 16/11-18:12:05.005 	QUIET
 16/11-18:12:08.008 	QUIET
 16/11-18:12:11.011 	QUIET
 16/11-18:12:14.014 	QUIET
 16/11-18:12:17.017 	QUIET
 16/11-18:12:20.020 	QUIET
 16/11-18:12:23.023 	QUIET
 16/11-18:12:26.026 	QUIET
 16/11-18:12:29.029 	QUIET
 16/11-18:12:32.032 	QUIET
 16/11-18:12:35.035 	QUIET
 16/11-18:12:38.038 	QUIET
 16/11-18:12:41.041 	QUIET
 16/11-18:12:45.045 	QUIET
 16/11-18:12:48.048 	QUIET
 16/11-18:12:51.051 	QUIET
 16/11-18:12:54.054 	QUIET
 16/11-18:12:57.057 	QUIET
 16/11-18:13:00.000 	QUIET
 16/11-18:13:03.003 	QUIET
 16/11-18:13:06.006 	QUIET
 16/11-18:13:09.009 	QUIET
 16/11-18:13:12.012 	QUIET
 16/11-18:13:15.015 	QUIET
 16/11-18:13:18.018 	QUIET
 16/11-18:13:21.021 	QUIET
 16/11-18:13:24.024 	QUIET
 16/11-18:13:27.027 	NORMAL
 16/11-18:13:30.030 	NORMAL
 16/11-18:13:33.033 	NORMAL
 16/11-18:13:36.036 	NORMAL
 16/11-18:13:40.040 	NORMAL
 16/11-18:13:43.043 	NORMAL
 16/11-18:13:46.046 	NORMAL
 16/11-18:13:49.049 	NORMAL
 16/11-18:13:52.052 	NORMAL
 16/11-18:13:55.055 	NORMAL
 16/11-18:13:58.058 	QUIET
 16/11-18:14:01.001 	QUIET
 16/11-18:14:04.004 	QUIET
 16/11-18:14:07.007 	QUIET
 16/11-18:14:10.010 	QUIET
 16/11-18:14:13.013 	QUIET
 16/11-18:14:16.016 	QUIET
 16/11-18:14:19.019 	QUIET
 16/11-18:14:22.022 	NORMAL
