 26/11-11:47:44.044   	Usense3	14.815446007	14.815446007	0	14.815446007
 26/11-11:47:44.044   	Usense2	0	0	0	0
 26/11-11:47:44.044   	Usense4	20.629680634	20.629680634	0	20.629680634
 26/11-11:48:44.044   	Usense3	74.090422577	74.090422577	0	74.090422577
 26/11-11:48:44.044   	Usense2	59.193812153	59.193812153	0	59.193812153
 26/11-11:48:44.044   	Usense4	79.738389413	79.738389413	0	79.738389413
 26/11-11:49:44.044   	Usense3	134.479279314	134.479279314	0	134.479279314
 26/11-11:49:44.044   	Usense2	118.993775098	118.993775098	0	118.993775098
 26/11-11:49:44.044   	Usense4	100.311747005	100.311747005	0	100.311747005
 26/11-11:50:44.044   	Usense3	195.391680136	195.391680136	0	195.391680136
 26/11-11:50:44.044   	Usense2	139.590126316	139.590126316	0	139.590126316
 26/11-11:50:44.044   	Usense4	100.311747005	100.311747005	0	100.311747005
 26/11-11:51:44.044   	Usense3	253.218994662	253.218994662	0	253.218994662
 26/11-11:51:45.045   	Usense2	139.590126316	139.590126316	0	139.590126316
 26/11-11:51:45.045   	Usense4	100.311747005	100.311747005	0	100.311747005
 26/11-11:52:45.045   	Usense3	313.652379692	313.652379692	0	313.652379692
 26/11-11:52:45.045   	Usense2	139.590126316	139.590126316	0	139.590126316
 26/11-11:52:45.045   	Usense4	100.311747005	100.311747005	0	100.311747005
 26/11-11:53:45.045   	Usense3	374.491481638	374.491481638	0	374.491481638
 26/11-11:53:45.045   	Usense2	139.590126316	139.590126316	0	139.590126316
 26/11-11:53:45.045   	Usense4	100.311747005	100.311747005	0	100.311747005
 26/11-11:54:45.045   	Usense3	436.908770375	436.908770375	0	436.908770375
 26/11-11:54:45.045   	Usense2	139.590126316	139.590126316	0	139.590126316
 26/11-11:54:45.045   	Usense4	100.311747005	100.311747005	0	100.311747005
 26/11-11:55:45.045   	Usense3	495.976160737	495.976160737	0	495.976160737
 26/11-11:55:45.045   	Usense2	139.590126316	139.590126316	0	139.590126316
 26/11-11:55:45.045   	Usense4	100.311747005	100.311747005	0	100.311747005
 26/11-11:56:45.045   	Usense3	554.968063473	554.968063473	0	554.968063473
 26/11-11:56:45.045   	Usense2	139.590126316	139.590126316	0	139.590126316
 26/11-11:56:45.045   	Usense4	100.311747005	100.311747005	0	100.311747005
 26/11-11:57:45.045   	Usense3	615.240022626	615.240022626	0	615.240022626
 26/11-11:57:45.045   	Usense2	139.590126316	139.590126316	0	139.590126316
 26/11-11:57:45.045   	Usense4	100.311747005	100.311747005	0	100.311747005
 26/11-11:58:46.046   	Usense3	674.326196906	674.326196906	0	674.326196906
 26/11-11:58:46.046   	Usense2	139.590126316	139.590126316	0	139.590126316
 26/11-11:58:46.046   	Usense4	100.311747005	100.311747005	0	100.311747005
 26/11-11:59:46.046   	Usense3	744.366054064	744.366054064	0	744.366054064
 26/11-11:59:46.046   	Usense2	139.590126316	139.590126316	0	139.590126316
 26/11-11:59:46.046   	Usense4	100.311747005	100.311747005	0	100.311747005
 26/11-12:00:46.046   	Usense3	26.307906513	26.307906513	387.9325084192	414.2404149322
 26/11-12:00:46.046   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:00:46.046   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:01:46.046   	Usense3	86.092384251	86.092384251	387.9325084192	474.0248926702
 26/11-12:01:46.046   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:01:46.046   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:02:46.046   	Usense3	146.822579112	146.822579112	387.9325084192	534.7550875312
 26/11-12:02:46.046   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:02:46.046   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:03:46.046   	Usense3	206.793251515	206.793251515	387.9325084192	594.7257599342
 26/11-12:03:46.046   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:03:46.046   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:04:46.046   	Usense3	267.191916211	267.191916211	387.9325084192	655.1244246302
 26/11-12:04:46.046   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:04:46.046   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:05:46.046   	Usense3	326.430047615	326.430047615	387.9325084192	714.3625560342
 26/11-12:05:46.046   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:05:46.046   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:06:47.047   	Usense3	386.790280268	386.790280268	387.9325084192	774.7227886872
 26/11-12:06:47.047   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:06:47.047   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:07:47.047   	Usense3	447.148937506	447.148937506	387.9325084192	835.0814459252
 26/11-12:07:47.047   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:07:47.047   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:08:47.047   	Usense3	507.486716742	507.486716742	387.9325084192	895.4192251612
 26/11-12:08:47.047   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:08:47.047   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:09:47.047   	Usense3	566.563786855	566.563786855	387.9325084192	954.4962952742
 26/11-12:09:47.047   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:09:47.047   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:10:47.047   	Usense3	628.00321055	628.00321055	387.9325084192	1015.9357189692
 26/11-12:10:47.047   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:10:47.047   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:11:47.047   	Usense3	688.518325578	688.518325578	387.9325084192	1076.4508339972
 26/11-12:11:47.047   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:11:47.047   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:12:47.047   	Usense3	752.882385319	752.882385319	387.9325084192	1140.8148937382
 26/11-12:12:48.048   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:12:48.048   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:13:48.048   	Usense3	807.923234595	807.923234595	387.9325084192	1195.8557430142
 26/11-12:13:48.048   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:13:48.048   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:14:48.048   	Usense3	871.109324249	871.109324249	387.9325084192	1259.0418326682
 26/11-12:14:48.048   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:14:48.048   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:15:48.048   	Usense3	927.43088965	927.43088965	387.9325084192	1315.3633980692
 26/11-12:15:48.048   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:15:48.048   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:16:48.048   	Usense3	987.842751722	987.842751722	387.9325084192	1375.7752601412
 26/11-12:16:48.048   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:16:48.048   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:17:48.048   	Usense3	1048.093327875	1048.093327875	387.9325084192	1436.0258362942
 26/11-12:17:48.048   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:17:48.048   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:18:48.048   	Usense3	1108.422240446	1108.422240446	387.9325084192	1496.3547488652
 26/11-12:18:48.048   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:18:48.048   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:19:48.048   	Usense3	1168.8744491	1168.8744491	387.9325084192	1556.8069575192
 26/11-12:19:48.048   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:19:48.048   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:20:49.049   	Usense3	1229.233214421	1229.233214421	387.9325084192	1617.1657228402
 26/11-12:20:49.049   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:20:49.049   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:21:49.049   	Usense3	1291.005574074	1291.005574074	387.9325084192	1678.9380824932
 26/11-12:21:49.049   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:21:49.049   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:22:49.049   	Usense3	1348.752572935	1348.752572935	387.9325084192	1736.6850813542
 26/11-12:22:49.049   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:22:49.049   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:23:50.050   	Usense3	1409.252972257	1409.252972257	387.9325084192	1797.1854806762
 26/11-12:23:50.050   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:23:50.050   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:24:50.050   	Usense3	1470.064994868	1470.064994868	387.9325084192	1857.9975032872
 26/11-12:24:50.050   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:24:50.050   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:25:50.050   	Usense3	1529.909349522	1529.909349522	387.9325084192	1917.8418579412
 26/11-12:25:50.050   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:25:50.050   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:26:50.050   	Usense3	1590.006624175	1590.006624175	387.9325084192	1977.9391325942
 26/11-12:26:50.050   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:26:50.050   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:27:50.050   	Usense3	1652.533878914	1652.533878914	387.9325084192	2040.4663873332
 26/11-12:27:50.050   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:27:50.050   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:28:50.050   	Usense3	1710.365781815	1710.365781815	387.9325084192	2098.2982902342
 26/11-12:28:50.050   	Usense2	0	0	71.2800645018	71.2800645018
 26/11-12:28:51.051   	Usense4	0	0	51.2230197472	51.2230197472
 26/11-12:29:51.051   	Usense3	1771.730858429	1771.730858429	387.9325084192	2159.6633668482
 26/11-12:29:51.051   	Usense2	0	0	71.2800645018	71.2800645018
